event_time_ms,open,high,low,close,volume,turnover
1782432000000,1566.94,1570.9,1562.4,1563.76,25455.53,39905715.5942
1782435600000,1563.76,1567.78,1554.32,1559.05,35264.8,54992489.7154
1782439200000,1559.05,1560.0,1518.06,1523.69,250041.04,382751831.002
1782442800000,1523.69,1563.43,1510.84,1557.1,180256.19,277009646.7946
1782446400000,1557.1,1560.11,1546.68,1549.1,59872.14,92973382.666
1782450000000,1549.1,1558.62,1547.49,1555.0,37584.34,58389438.5149
1782453600000,1555.0,1573.41,1542.64,1570.17,100550.33,156643419.7457
1782457200000,1570.17,1585.4,1569.91,1579.84,67580.99,106717050.5409
1782460800000,1579.84,1581.37,1562.65,1565.81,62100.76,97599186.1603
1782464400000,1565.81,1566.48,1548.45,1552.07,57021.32,88860701.7883
1782468000000,1552.07,1555.66,1543.83,1547.47,52312.7,81060974.7702
1782471600000,1547.47,1554.49,1539.57,1544.22,48474.7,74952055.8904
1782475200000,1544.22,1560.32,1526.32,1535.51,144943.69,223362210.7631
1782478800000,1535.51,1570.73,1520.1,1568.77,208717.25,321885065.0941
1782482400000,1568.77,1574.94,1552.26,1559.36,117942.97,184379424.4404
1782486000000,1559.36,1587.96,1558.8,1579.33,106284.4,167652737.8782
1782489600000,1579.33,1594.19,1571.65,1577.07,83583.01,132207831.8082
1782493200000,1577.07,1588.61,1575.85,1581.07,37370.77,59181047.4119
1782496800000,1581.07,1584.91,1569.44,1572.6,36378.5,57312925.7257
1782500400000,1572.6,1583.52,1569.64,1573.89,35449.78,55942892.3844
1782504000000,1573.89,1582.91,1566.67,1569.94,56185.01,88325339.5718
1782507600000,1569.94,1578.52,1567.28,1574.21,15509.06,24385332.6033
1782511200000,1574.21,1578.64,1568.06,1577.13,11535.87,18154173.3606
1782514800000,1577.13,1579.93,1573.46,1577.77,12094.37,19074558.3477
1782518400000,1577.77,1581.35,1570.23,1575.88,38826.02,61113966.5035
1782522000000,1575.88,1577.04,1572.9,1574.87,6554.03,10323101.9015
1782525600000,1574.87,1586.32,1573.42,1582.33,20921.9,33108421.2497
1782529200000,1582.33,1584.46,1577.42,1579.76,13160.15,20796383.465
1782532800000,1579.76,1584.53,1578.2,1578.87,16501.67,26088306.218
1782536400000,1578.87,1580.54,1576.02,1577.81,10042.67,15852361.2793
1782540000000,1577.81,1583.87,1574.24,1581.97,16397.38,25909162.1288
1782543600000,1581.97,1585.73,1579.06,1584.82,15720.63,24871709.6512
1782547200000,1584.82,1585.08,1580.87,1583.29,8765.71,13876296.7677
1782550800000,1583.29,1584.22,1578.37,1582.01,10461.61,16535884.7326
1782554400000,1582.01,1584.1,1581.07,1583.34,8358.25,13229790.2864
1782558000000,1583.34,1584.42,1577.84,1583.08,13988.65,22113998.5891
1782561600000,1583.08,1585.8,1580.47,1585.12,10904.62,17263060.7877
1782565200000,1585.12,1592.66,1584.07,1591.31,25909.4,41149061.7025
1782568800000,1591.31,1597.95,1588.5,1593.72,30161.04,48070437.0596
1782572400000,1593.72,1610.48,1593.01,1604.72,99680.45,159899031.0502
1782576000000,1604.72,1607.09,1600.47,1606.11,15776.4,25294962.1077
1782579600000,1606.11,1606.23,1587.18,1590.51,59836.57,95336013.6111
1782583200000,1590.51,1593.99,1588.2,1593.03,18007.32,28653628.5332
1782586800000,1593.03,1594.52,1571.92,1577.42,75770.99,119722498.2235
1782590400000,1577.42,1582.32,1577.04,1580.78,16219.44,25635391.8966
1782594000000,1580.78,1584.4,1573.45,1574.45,17564.97,27748428.3943
1782597600000,1574.45,1578.93,1561.49,1578.15,57966.17,90981586.8947
1782601200000,1578.15,1580.77,1569.49,1573.03,28322.39,44570137.144
1782604800000,1573.03,1577.37,1571.52,1574.05,12476.83,19650396.3176
1782608400000,1574.05,1576.22,1569.15,1574.32,11008.4,17312230.7891
1782612000000,1574.32,1579.12,1567.84,1571.19,14676.72,23082485.2304
1782615600000,1571.19,1575.63,1571.18,1574.09,6323.09,9948460.2076
1782619200000,1574.09,1576.54,1569.52,1573.42,11335.19,17830521.8825
1782622800000,1573.42,1573.58,1563.34,1568.28,23879.93,37427697.2455
1782626400000,1568.28,1569.82,1561.59,1566.74,18462.45,28896368.169
1782630000000,1566.74,1576.44,1566.74,1575.15,30404.16,47850180.9828
1782633600000,1575.15,1584.91,1572.83,1580.39,25203.03,39804794.4073
1782637200000,1580.39,1585.6,1577.55,1578.36,15205.23,24039528.6903
1782640800000,1578.36,1580.87,1571.28,1576.59,20313.66,32014531.9743
1782644400000,1576.59,1583.33,1575.01,1582.19,17733.65,28008110.6814
1782648000000,1582.19,1588.6,1577.35,1582.81,18234.52,28860785.4715
1782651600000,1582.81,1582.97,1573.7,1578.73,20441.95,32260109.8937
1782655200000,1578.73,1585.7,1576.88,1580.6,15654.73,24762857.7225
1782658800000,1580.6,1584.76,1576.4,1580.13,22594.52,35711060.9241
1782662400000,1580.13,1581.17,1565.09,1571.78,55745.7,87526070.6831
1782666000000,1571.78,1576.5,1562.36,1571.39,34698.9,54425312.2429
1782669600000,1571.39,1574.47,1568.01,1570.8,13785.96,21659435.6762
1782673200000,1570.8,1573.74,1555.5,1563.71,43201.33,67514444.4108
1782676800000,1563.71,1575.69,1563.24,1572.43,22771.93,35766182.5819
1782680400000,1572.43,1573.34,1558.0,1562.78,33689.52,52771635.3286
1782684000000,1562.78,1582.0,1546.63,1556.03,127715.98,199766786.9949
1782687600000,1556.03,1579.8,1554.26,1571.24,79237.83,124395122.1099
1782691200000,1571.24,1574.0,1551.03,1572.41,112838.36,176087774.053
1782694800000,1572.41,1573.57,1558.96,1567.61,42206.14,66143438.3473
1782698400000,1567.61,1578.35,1548.85,1575.88,107522.48,168563939.4572
1782702000000,1575.88,1589.12,1575.88,1584.09,50086.01,79282466.197
1782705600000,1584.09,1584.48,1573.87,1574.82,14901.29,23522887.9488
1782709200000,1574.82,1582.97,1561.09,1582.6,71156.36,111738869.0481
1782712800000,1582.6,1588.46,1579.09,1582.48,52909.48,83803161.1488
1782716400000,1582.48,1584.27,1577.12,1579.41,23282.44,36789455.7539
1782720000000,1579.41,1581.58,1569.36,1572.24,39737.28,62574136.7059
1782723600000,1572.24,1579.85,1569.5,1575.4,27490.17,43281182.4372
1782727200000,1575.4,1586.5,1575.4,1577.85,44396.79,70234303.6968
1782730800000,1577.85,1581.95,1569.19,1574.19,44826.18,70551921.7112
1782734400000,1574.19,1596.47,1565.26,1575.29,162385.43,256826549.7353
1782738000000,1575.29,1588.15,1563.73,1571.91,132039.82,207705683.9445
1782741600000,1571.91,1578.76,1556.26,1572.15,112853.98,176776614.9537
1782745200000,1572.15,1585.1,1560.61,1579.51,87373.83,137547272.4436
1782748800000,1579.51,1587.09,1572.83,1584.49,42703.54,67506260.7172
1782752400000,1584.49,1637.68,1584.49,1627.3,210769.67,340836296.1821
1782756000000,1627.3,1628.24,1617.63,1620.33,61254.06,99398105.2776
1782759600000,1620.33,1626.78,1615.41,1624.91,36618.69,59400328.6597
1782763200000,1624.91,1625.95,1616.72,1616.91,27258.99,44190191.9092
1782766800000,1616.91,1622.44,1610.99,1619.53,37483.85,60596678.7331
1782770400000,1619.53,1621.32,1612.02,1612.24,16301.09,26345548.5154
1782774000000,1612.24,1613.29,1607.0,1612.13,16516.07,26595487.7747
1782777600000,1612.13,1613.55,1591.65,1593.6,60731.53,97154075.3367
1782781200000,1593.6,1599.0,1588.03,1593.05,33923.62,54045468.8341
1782784800000,1593.05,1593.18,1585.42,1590.05,23134.2,36773217.201
1782788400000,1590.05,1595.28,1585.32,1586.25,21962.46,34931352.5489
1782792000000,1586.25,1590.0,1578.51,1586.89,56951.81,90259536.2871
1782795600000,1586.89,1591.14,1584.08,1590.64,19979.92,31721394.6081
1782799200000,1590.64,1593.99,1588.0,1592.95,14846.58,23621200.0403
1782802800000,1592.95,1595.44,1589.24,1591.53,16530.52,26315669.4595
1782806400000,1591.53,1593.56,1578.55,1583.08,58863.52,93259142.1458
1782810000000,1583.08,1586.32,1580.41,1584.6,20424.41,32341961.8668
1782813600000,1584.6,1586.08,1581.26,1583.59,13379.63,21189422.0217
1782817200000,1583.59,1585.42,1574.92,1577.74,38374.94,60597354.1894
1782820800000,1577.74,1577.78,1550.46,1551.89,147437.34,230466885.6642
1782824400000,1551.89,1566.96,1548.96,1566.52,129863.07,202343770.7983
1782828000000,1566.52,1577.43,1560.2,1562.69,97580.84,153193128.5498
1782831600000,1562.69,1576.66,1556.33,1564.53,67459.62,105524044.1732
1782835200000,1564.53,1574.52,1561.09,1571.82,31941.67,50059708.2956
1782838800000,1571.82,1576.6,1568.0,1570.23,24816.26,39000009.4101
1782842400000,1570.23,1581.46,1568.82,1578.32,23331.17,36761902.8885
1782846000000,1578.32,1581.41,1575.0,1579.9,24942.31,39364564.8234
1782849600000,1579.9,1582.4,1572.52,1575.51,30385.69,47933639.053
1782853200000,1575.51,1576.64,1569.11,1571.02,18116.58,28474702.1557
1782856800000,1571.02,1574.55,1566.0,1566.77,17714.26,27801436.8939
1782860400000,1566.77,1571.91,1565.22,1571.21,10766.25,16891301.7379
1782864000000,1571.21,1576.05,1565.5,1574.39,21952.3,34499431.4214
1782867600000,1574.39,1586.49,1551.44,1577.2,91513.54,143513314.5319
1782871200000,1577.2,1589.0,1573.69,1585.68,31811.26,50349548.8222
1782874800000,1585.68,1598.73,1581.64,1594.15,86582.39,137724153.5485
1782878400000,1594.15,1604.51,1590.14,1598.65,45107.66,72068159.816
1782882000000,1598.65,1600.3,1590.58,1592.01,37155.53,59228998.6222
1782885600000,1592.01,1592.59,1570.29,1575.41,83675.81,132019276.3011
1782889200000,1575.41,1580.45,1571.45,1577.57,25443.45,40097747.5083
1782892800000,1577.57,1581.88,1567.44,1581.71,32388.47,50963104.2482
1782896400000,1581.71,1584.64,1577.58,1580.41,34484.22,54490058.9782
1782900000000,1580.41,1580.99,1571.18,1572.76,25864.86,40732088.3069
1782903600000,1572.76,1575.3,1566.4,1569.02,24430.4,38383853.7052
1782907200000,1569.02,1571.92,1564.42,1569.4,33689.02,52814914.1191
1782910800000,1569.4,1598.43,1569.0,1596.61,121080.43,191875312.6766
1782914400000,1596.61,1616.79,1590.03,1600.57,160965.44,258250812.5885
1782918000000,1600.57,1630.66,1600.3,1619.27,129465.18,209712302.1414
1782921600000,1619.27,1629.41,1611.82,1614.04,52581.85,85090881.8118
1782925200000,1614.04,1624.55,1606.33,1622.35,60973.93,98593130.7613
1782928800000,1622.35,1624.13,1610.97,1615.91,31761.56,51387135.1113
1782932400000,1615.91,1623.64,1613.65,1617.16,31462.8,50917990.5803
1782936000000,1617.16,1619.95,1609.25,1617.23,58433.56,94325307.1633
1782939600000,1617.23,1638.97,1616.86,1631.32,43956.84,71524127.9101
1782943200000,1631.32,1645.97,1619.77,1621.05,79509.3,129837134.7092
1782946800000,1621.05,1621.05,1607.32,1608.73,55992.95,90266625.6531
1782950400000,1608.73,1608.87,1596.0,1602.69,49466.82,79249977.9336
1782954000000,1602.69,1624.64,1601.69,1619.95,41065.72,66241176.2996
1782957600000,1619.95,1624.02,1613.91,1620.16,24882.1,40310212.7774
1782961200000,1620.16,1642.01,1617.6,1638.76,58767.74,95879781.3819
1782964800000,1638.76,1639.42,1629.71,1632.0,23661.15,38647343.199
1782968400000,1632.0,1634.31,1624.32,1625.95,25909.47,42219439.2098
1782972000000,1625.95,1629.0,1616.39,1618.13,34074.91,55281449.1173
1782975600000,1618.13,1619.26,1613.65,1615.39,30020.9,48519008.8495
1782979200000,1615.39,1626.49,1614.3,1624.16,54087.92,87702743.2626
1782982800000,1624.16,1651.0,1619.64,1642.48,103367.1,169533893.9859
1782986400000,1642.48,1649.33,1640.43,1645.73,35955.28,59140830.7993
1782990000000,1645.73,1654.68,1643.8,1649.59,47240.25,77887872.9634
1782993600000,1649.59,1668.86,1646.81,1661.94,109974.28,182467607.3527
1782997200000,1661.94,1713.54,1660.02,1710.14,282628.05,478550694.2307
1783000800000,1710.14,1725.0,1692.2,1700.64,186691.81,318835151.3771
1783004400000,1700.64,1703.27,1687.8,1696.06,72385.62,122795212.818
1783008000000,1696.06,1703.53,1685.56,1698.72,89314.73,151344585.9527
1783011600000,1698.72,1704.92,1693.4,1694.84,37620.69,63908505.3539
1783015200000,1694.84,1706.5,1694.37,1701.21,27681.66,47105303.5944
1783018800000,1701.21,1705.0,1693.62,1699.23,29029.61,49346199.336
1783022400000,1699.23,1706.23,1695.16,1704.83,33465.0,56905410.1991
1783026000000,1704.83,1705.36,1696.13,1699.26,24900.6,42373766.4536
1783029600000,1699.26,1700.0,1693.12,1695.84,17224.9,29220550.4133
1783033200000,1695.84,1701.24,1691.03,1699.82,17279.15,29303569.232
1783036800000,1699.82,1702.43,1693.75,1695.92,18488.99,31391607.2803
1783040400000,1695.92,1718.65,1694.48,1711.6,84608.56,144699880.9458
1783044000000,1711.6,1714.94,1695.19,1704.01,38773.76,66049981.3952
1783047600000,1704.01,1711.51,1699.0,1705.82,30236.66,51584016.2137
1783051200000,1705.82,1707.9,1701.3,1702.37,13473.66,22965685.0359
1783054800000,1702.37,1721.29,1701.42,1714.23,27145.66,46510496.5182
1783058400000,1714.23,1720.9,1711.8,1715.07,23689.5,40658880.6713
1783062000000,1715.07,1721.97,1713.05,1717.33,24880.95,42745753.8749
1783065600000,1717.33,1734.86,1714.89,1719.1,83881.6,144811830.76
1783069200000,1719.1,1730.74,1716.17,1725.65,40636.96,70106440.9012
1783072800000,1725.65,1748.5,1725.59,1741.49,108176.04,188084289.7515
1783076400000,1741.49,1747.6,1736.7,1741.7,47870.18,83401514.6737
1783080000000,1741.7,1744.54,1730.67,1735.74,34477.11,59842190.8406
1783083600000,1735.74,1753.48,1735.43,1747.51,51446.42,89776951.4187
1783087200000,1747.51,1747.51,1727.87,1736.36,58663.13,101758739.5394
1783090800000,1736.36,1745.53,1728.83,1730.32,56171.14,97549398.025
1783094400000,1730.32,1734.85,1726.2,1732.88,19691.96,34083169.6601
1783098000000,1732.88,1741.57,1731.59,1737.66,25736.1,44699430.6238
1783101600000,1737.66,1740.43,1735.09,1737.92,13590.03,23614147.1551
1783105200000,1737.92,1752.46,1736.33,1744.67,49100.84,85693561.8132
1783108800000,1744.67,1772.99,1742.7,1765.33,123089.87,216718521.1833
1783112400000,1765.33,1775.74,1755.93,1762.75,46654.29,82360634.5524
1783116000000,1762.75,1763.4,1754.91,1756.57,12646.8,22233240.8215
1783119600000,1756.57,1761.7,1754.53,1757.29,10303.5,18114059.3384
1783123200000,1757.29,1763.37,1755.34,1757.79,16523.97,29072771.3408
1783126800000,1757.79,1757.79,1745.17,1747.13,32429.81,56724364.1567
1783130400000,1747.13,1750.36,1743.08,1748.54,12905.4,22544227.6223
1783134000000,1748.54,1755.87,1746.36,1752.88,16227.2,28416493.3382
1783137600000,1752.88,1763.99,1751.25,1760.88,23800.05,41825660.1093
1783141200000,1760.88,1761.09,1752.11,1755.3,15147.08,26601534.4729
1783144800000,1755.3,1760.66,1750.52,1754.06,14147.23,24823293.8289
1783148400000,1754.06,1758.97,1751.98,1757.42,14621.36,25669513.6914
1783152000000,1757.42,1764.76,1756.32,1761.52,21111.54,37168287.9395
1783155600000,1761.52,1762.37,1754.11,1757.31,12072.58,21224208.7843
1783159200000,1757.31,1760.39,1756.06,1758.28,7388.34,12991836.35
1783162800000,1758.28,1759.53,1755.42,1757.13,9276.3,16301596.2188
1783166400000,1757.13,1765.94,1757.13,1763.5,15466.9,27253169.5278
1783170000000,1763.5,1778.26,1760.78,1763.1,47335.99,83727153.7894
1783173600000,1763.1,1774.53,1762.98,1771.58,27616.19,48879477.2663
1783177200000,1771.58,1798.96,1771.57,1790.42,138734.42,248271753.999
1783180800000,1790.42,1791.54,1782.54,1786.14,29490.38,52696467.6414
1783184400000,1786.14,1809.7,1778.06,1798.75,87119.68,156368453.4294
1783188000000,1798.75,1805.76,1790.81,1792.91,26889.61,48336553.8344
1783191600000,1792.91,1797.0,1787.09,1791.68,21180.14,37962496.9264
1783195200000,1791.68,1795.35,1782.76,1786.19,23497.42,42008942.6966
1783198800000,1786.19,1793.6,1785.34,1788.36,14863.64,26605545.0571
1783202400000,1788.36,1788.83,1781.19,1783.85,11917.94,21266849.4595
1783206000000,1783.85,1784.76,1771.3,1779.79,38893.34,69086335.6908
1783209600000,1779.79,1780.0,1768.04,1772.0,24140.55,42817570.6584
1783213200000,1772.0,1774.0,1760.31,1765.79,49417.64,87244265.2913
1783216800000,1765.79,1767.24,1755.25,1760.02,43070.23,75784240.6996
1783220400000,1760.02,1763.0,1756.81,1760.66,15002.92,26411613.5887
1783224000000,1760.66,1771.9,1759.18,1766.6,28739.81,50784036.5106
1783227600000,1766.6,1766.91,1759.23,1765.21,17075.54,30119452.1656
1783231200000,1765.21,1767.42,1761.12,1763.84,9741.55,17184205.8668
1783234800000,1763.84,1771.9,1760.86,1769.21,22208.67,39236803.6872
1783238400000,1769.21,1772.44,1765.63,1766.63,15175.65,26834924.1066
1783242000000,1766.63,1766.94,1747.88,1757.27,54910.18,96374805.8309
1783245600000,1757.27,1761.14,1754.05,1760.63,15318.2,26938050.5913
1783249200000,1760.63,1764.26,1757.79,1759.32,14615.08,25736441.4745
1783252800000,1759.32,1769.19,1755.2,1764.22,25079.32,44223120.9582
1783256400000,1764.22,1766.95,1760.01,1765.58,11429.25,20160793.9891
1783260000000,1765.58,1771.97,1764.01,1771.51,17434.53,30811164.3241
1783263600000,1771.51,1782.92,1769.36,1773.85,65882.41,116972394.0532
1783267200000,1773.85,1777.02,1769.4,1771.94,17192.23,30468706.4802
1783270800000,1771.94,1786.95,1771.94,1778.51,52909.29,94235130.3394
1783274400000,1778.51,1786.66,1776.85,1780.33,34485.15,61462916.8383
1783278000000,1780.33,1784.05,1776.69,1780.67,13014.4,23168746.8249
1783281600000,1780.67,1782.88,1775.27,1776.47,9662.83,17176479.6603
1783285200000,1776.47,1795.02,1768.5,1786.04,73962.45,131842627.8569
1783288800000,1786.04,1808.37,1783.26,1789.22,83906.1,150584434.8691
1783292400000,1789.22,1802.53,1781.64,1785.02,31423.7,56305198.3322
1783296000000,1785.02,1793.43,1773.09,1792.55,46450.89,82837504.687
1783299600000,1792.55,1798.69,1784.11,1785.38,27408.79,49094399.821
1783303200000,1785.38,1789.75,1778.04,1782.73,24281.13,43286005.6126
1783306800000,1782.73,1784.5,1770.72,1778.94,26853.09,47718552.5846
1783310400000,1778.94,1784.43,1775.34,1777.11,14929.13,26573462.2542
1783314000000,1777.11,1777.52,1763.53,1773.2,38229.96,67674802.9339
1783317600000,1773.2,1774.6,1768.5,1768.73,16677.57,29546270.1151
1783321200000,1768.73,1774.93,1766.09,1771.51,19734.49,34944561.0627
1783324800000,1771.51,1777.93,1761.58,1764.96,34429.2,60893005.8508
1783328400000,1764.96,1765.32,1755.05,1758.02,42030.47,73947579.3764
1783332000000,1758.02,1773.74,1757.34,1770.44,38670.93,68364016.0478
1783335600000,1770.44,1774.93,1758.41,1758.41,36490.46,64514015.0351
1783339200000,1758.41,1760.25,1734.2,1739.81,208010.73,362807558.2929
1783342800000,1739.81,1752.84,1727.97,1743.69,122301.54,212729742.321
1783346400000,1743.69,1762.83,1740.83,1750.99,82343.3,144290810.5744
1783350000000,1750.99,1788.56,1750.61,1787.99,142915.8,253281700.1227
1783353600000,1787.99,1804.77,1781.61,1791.84,183075.38,328406767.1756
1783357200000,1791.84,1799.85,1786.22,1787.44,33610.64,60224688.3025
1783360800000,1787.44,1795.82,1785.77,1791.99,20470.62,36674635.9762
1783364400000,1791.99,1798.16,1790.49,1791.81,19020.88,34124339.6127
1783368000000,1791.81,1795.82,1786.44,1792.34,19433.37,34800155.6239
1783371600000,1792.34,1834.54,1791.92,1814.4,188849.85,343082880.8306
1783375200000,1814.4,1816.47,1803.24,1805.56,18889.05,34171476.7042
1783378800000,1805.56,1809.42,1796.31,1799.01,34726.09,62517540.4914
1783382400000,1799.01,1809.6,1792.66,1802.86,74352.73,133926833.959
1783386000000,1802.86,1802.86,1787.05,1791.9,40443.03,72488938.8317
1783389600000,1791.9,1793.78,1775.92,1777.38,59087.69,105314025.5672
1783393200000,1777.38,1780.5,1768.0,1770.61,35399.97,62788968.8319
1783396800000,1770.61,1772.92,1761.67,1765.63,31468.02,55634411.2598
1783400400000,1765.63,1772.84,1756.61,1769.6,42829.21,75596897.1199
1783404000000,1769.6,1781.81,1763.65,1778.38,40579.79,71975155.7403
1783407600000,1778.38,1781.89,1770.0,1770.49,28856.84,51233732.6957
1783411200000,1770.49,1774.72,1767.17,1769.64,20801.38,36825092.1473
1783414800000,1769.64,1782.06,1767.49,1777.28,23629.0,41961110.2202
1783418400000,1777.28,1783.99,1773.01,1775.11,26851.47,47763850.6966
1783422000000,1775.11,1784.41,1770.86,1779.96,20946.66,37227973.9554
1783425600000,1779.96,1793.9,1779.41,1781.2,54235.11,96924629.8288
1783429200000,1781.2,1782.49,1764.89,1768.1,88453.44,156744269.5487
1783432800000,1768.1,1792.45,1760.01,1788.7,110568.17,195945795.9084
1783436400000,1788.7,1802.65,1782.13,1796.75,73607.6,131983319.6372
1783440000000,1796.75,1812.48,1791.86,1801.59,57285.61,103204847.9695
1783443600000,1801.59,1809.95,1797.44,1809.87,30958.52,55855684.1979
1783447200000,1809.87,1809.88,1784.79,1785.51,47952.86,86106616.5792
1783450800000,1785.51,1791.43,1772.62,1789.66,57008.19,101601132.4854
1783454400000,1789.66,1792.5,1780.41,1783.32,16925.28,30225644.8131
1783458000000,1783.32,1788.77,1770.01,1772.84,33151.98,58924555.4908
1783461600000,1772.84,1778.11,1764.03,1774.48,45079.06,79859194.3872
1783465200000,1774.48,1780.03,1766.83,1770.55,25156.74,44583390.4334
1783468800000,1770.55,1784.38,1768.93,1779.7,42449.54,75442732.4956
