event_time_ms,open,high,low,close,volume,turnover
1731416400000,86439.7,86636.9,85150.0,86440.0,20170.262,1733027438.129
1731420000000,86440.0,87177.8,85267.7,87056.4,17726.562,1529627867.0861
1731423600000,87056.4,87549.1,86130.9,86658.6,16121.285,1400664874.6895
1731427200000,86658.6,87724.6,85784.6,87131.7,16088.913,1394758383.8666
1731430800000,87131.7,87991.2,86892.8,87019.0,8658.177,757137267.5804
1731434400000,87019.0,88959.5,86927.2,88855.9,10564.295,931783065.1331
1731438000000,88855.9,89866.4,88673.2,88781.1,12991.219,1159708806.1198
1731441600000,88781.1,90000.0,88737.9,89540.9,8666.406,775298292.4969
1731445200000,89540.9,89782.6,88000.0,88292.1,11319.978,1004788316.2369
1731448800000,88292.1,88707.5,87621.1,88664.6,6319.761,557011822.3476
1731452400000,88664.6,88664.6,87347.2,87968.0,6623.762,582276986.4996
1731456000000,87968.0,88521.9,87628.6,88095.5,4511.067,397597345.3905
1731459600000,88095.5,88616.3,87742.1,88325.1,5239.523,461817614.0268
1731463200000,88325.1,88400.0,87065.3,87938.4,6958.127,609447399.2753
1731466800000,87938.4,88233.0,87072.4,87185.6,5233.237,458507922.276
1731470400000,87185.6,87749.8,86235.5,87200.4,10672.998,927124824.4612
1731474000000,87200.4,87494.0,86470.0,86566.0,6798.366,591822179.635
1731477600000,86566.0,86944.5,86113.6,86486.0,7921.591,685484498.8423
1731481200000,86486.0,87518.1,86453.1,87383.4,5691.806,495824487.5256
1731484800000,87383.4,87747.0,87131.5,87272.5,5927.036,518264222.4211
1731488400000,87272.5,87595.6,87107.5,87444.9,3136.367,274164744.912
1731492000000,87444.9,87621.9,87200.0,87597.5,3139.031,274402017.366
1731495600000,87597.5,88174.0,87494.0,87710.2,6660.284,584835201.5726
1731499200000,87710.2,88062.3,87550.0,87674.7,3243.384,284809890.6032
1731502800000,87674.7,89801.0,87575.0,89235.5,19584.513,1742053416.0104
1731506400000,89235.5,91924.0,88700.0,91586.6,36678.035,3319613553.1383
1731510000000,91586.6,92818.5,90514.9,92625.8,28264.427,2593060859.6992
1731513600000,92625.8,93400.0,91533.3,92326.7,23285.501,2156930791.0336
1731517200000,92326.7,92913.8,91839.0,92314.7,9544.083,881503983.2885
1731520800000,92314.7,93234.8,92091.3,92877.0,8067.137,747937679.1654
1731524400000,92877.0,92937.1,89965.4,90219.0,28670.974,2606260317.8702
1731528000000,90219.0,91243.4,89309.4,89724.8,17661.053,1593858028.5618
1731531600000,89724.8,89820.0,87968.8,88538.0,22125.669,1965472585.4704
1731535200000,88538.0,89859.9,88347.4,89750.3,5351.313,478020889.4253
1731538800000,89750.3,90577.4,89271.0,90411.2,6896.707,621354884.1455
1731542400000,90411.2,90545.0,89738.9,90170.4,5509.632,496615137.1534
1731546000000,90170.4,90526.4,89520.1,90436.9,6106.327,549669272.08
1731549600000,90436.9,90646.0,89718.0,90165.1,3581.255,322711912.3331
1731553200000,90165.1,90299.7,89575.0,90001.4,3042.032,273506505.2475
1731556800000,90001.4,90273.9,89301.6,90182.1,3934.836,353320316.4379
1731560400000,90182.1,90182.1,89705.8,90020.0,2389.947,214977738.2926
1731564000000,90020.0,90366.6,89347.1,89351.8,3884.611,349077102.1423
1731567600000,89351.8,90954.5,89162.0,90858.6,7476.236,673458984.6997
1731571200000,90858.6,91529.4,90400.1,90637.0,11100.01,1010709532.4303
1731574800000,90637.0,91026.6,90440.0,91012.8,3515.072,318865248.1723
1731578400000,91012.8,91518.0,90892.4,91181.2,5569.902,508170306.4284
1731582000000,91181.2,91755.8,90527.5,91549.9,7184.846,654516701.3919
1731585600000,91549.9,91682.8,91010.4,91300.0,4909.994,448651985.9182
1731589200000,91300.0,91447.3,90625.4,90823.9,5374.805,488994863.7557
1731592800000,90823.9,91889.7,88711.0,88775.0,24114.37,2173424921.0319
1731596400000,88775.0,89668.0,87817.8,87956.3,25508.555,2263030302.8194
1731600000000,87956.3,89264.3,87514.1,89211.9,16554.127,1461071863.8349
1731603600000,89211.9,89399.8,88591.8,89253.0,5611.165,499470856.5243
1731607200000,89253.0,89708.5,88942.3,89133.9,4486.325,400848977.5353
1731610800000,89133.9,89699.4,89121.2,89499.9,3199.259,286246336.1866
1731614400000,89499.9,89499.9,87575.7,87621.2,10945.389,966755520.3144
1731618000000,87621.2,88324.9,87031.2,88247.3,11346.205,995718726.8977
1731621600000,88247.3,88390.0,87062.9,87650.4,8964.132,787008589.5013
1731625200000,87650.4,87794.4,86661.0,87367.3,10879.853,948336866.7835
1731628800000,87367.3,88471.5,87281.5,87908.7,7517.295,661594410.6464
1731632400000,87908.7,88226.2,87405.5,88143.6,5032.336,442207518.6568
1731636000000,88143.6,88485.3,87763.1,88396.4,2310.093,203690797.4967
1731639600000,88396.4,88550.1,88145.0,88242.3,2062.767,182195152.4189
1731643200000,88242.3,88281.7,87083.7,87470.9,5070.908,443812710.702
1731646800000,87470.9,87898.1,87280.0,87749.4,2927.839,256618211.8095
1731650400000,87749.4,88221.9,87609.0,88210.0,2650.535,233123566.9831
1731654000000,88210.0,88421.0,87640.0,87672.0,3002.904,264434315.5106
1731657600000,87672.0,88200.0,87400.1,88123.3,3975.008,349049577.3449
1731661200000,88123.3,89423.8,88063.2,89227.3,7980.951,709682828.6048
1731664800000,89227.3,89500.0,88974.1,89398.6,3842.497,343054120.2161
1731668400000,89398.6,89806.0,89175.3,89775.3,3982.304,356448136.0769
1731672000000,89775.3,90787.8,89616.8,89800.2,11147.616,1004951026.7409
1731675600000,89800.2,90562.0,89240.6,90213.1,8421.86,757524476.888
1731679200000,90213.1,90260.4,88600.0,89143.0,16547.507,1478949523.6525
1731682800000,89143.0,89175.6,87768.1,88450.5,16404.528,1449955616.9396
1731686400000,88450.5,89817.9,88391.6,89382.1,10732.88,957893188.3974
1731690000000,89382.1,89980.0,89177.2,89503.1,5989.775,536760725.5577
1731693600000,89503.1,89837.2,89222.1,89389.5,3667.994,328378073.2974
1731697200000,89389.5,90899.9,89263.4,90416.4,10155.03,916177619.8174
1731700800000,90416.4,91526.3,90368.2,91492.8,9505.346,865231560.5114
1731704400000,91492.8,91948.0,91120.0,91751.6,7068.794,646510259.463
1731708000000,91751.6,91932.9,91000.0,91285.8,4573.854,418221240.3559
1731711600000,91285.8,91539.7,90955.9,91125.2,3273.972,298690756.6102
1731715200000,91125.2,91416.8,90935.5,91088.2,3423.562,311996423.774
1731718800000,91088.2,91521.7,91019.9,91306.7,2371.334,216580375.1819
1731722400000,91306.7,91796.9,91213.4,91491.7,2555.675,233951844.2325
1731726000000,91491.7,91677.6,91075.0,91321.3,2158.413,197228327.1414
1731729600000,91321.3,91477.2,91123.0,91363.9,1144.131,104440826.8866
1731733200000,91363.9,91856.3,91230.3,91413.9,2000.85,183170008.6545
1731736800000,91413.9,91527.7,91233.4,91277.5,1586.832,144976058.4894
1731740400000,91277.5,91484.9,91170.0,91220.5,1629.288,148787522.0952
1731744000000,91220.5,91500.0,91100.0,91488.2,1653.997,151084981.2288
1731747600000,91488.2,91541.6,91287.0,91313.0,1180.881,107954369.5184
1731751200000,91313.0,91683.6,91284.4,91465.0,1564.183,143165822.9537
1731754800000,91465.0,91488.1,91070.0,91246.5,2908.338,265353341.1688
1731758400000,91246.5,91390.0,90551.9,90959.9,6143.222,558506900.617
1731762000000,90959.9,91268.8,90742.3,90829.6,2900.779,264040906.3999
1731765600000,90829.6,91138.0,90668.0,91041.5,2093.54,190414236.1671
1731769200000,91041.5,91090.0,90125.0,90582.2,5634.167,509988786.9761
1731772800000,90582.2,90913.5,90268.2,90677.1,3457.381,313416058.4487
1731776400000,90677.1,91094.9,90572.1,90994.8,2161.524,196517195.2862
1731780000000,90994.8,91491.9,90908.5,91379.9,2852.59,260315899.4427
1731783600000,91379.9,91429.9,91032.0,91207.8,1685.602,153717137.6701
1731787200000,91207.8,91266.0,90737.8,90821.5,3274.493,297799078.2288
1731790800000,90821.5,91144.8,90764.3,91075.6,1426.84,129828542.7367
1731794400000,91075.6,91078.3,90268.6,90383.9,2556.308,231655511.9649
1731798000000,90383.9,90715.0,90356.4,90625.4,2367.211,214376244.4896
1731801600000,90625.4,90955.0,90625.4,90885.3,1586.059,144024198.7751
1731805200000,90885.3,90950.0,90031.1,90315.9,4544.708,410803219.3179
1731808800000,90315.9,90333.0,89418.6,90081.0,7536.479,676809285.3107
1731812400000,90081.0,90319.7,89821.0,90314.1,2802.986,252433103.7302
1731816000000,90314.1,90764.2,90214.8,90644.1,3373.72,305282639.7061
1731819600000,90644.1,90968.7,90465.3,90541.4,3058.136,277460615.4083
1731823200000,90541.4,90886.3,90450.0,90730.4,1287.299,116728553.994
1731826800000,90730.4,90750.0,90431.9,90629.9,1610.006,145851790.865
1731830400000,90629.9,91153.8,90555.4,91083.7,2768.647,251578403.057
1731834000000,91083.7,91601.8,91056.0,91410.4,4007.104,366113678.5769
1731837600000,91410.4,91446.3,90896.7,91166.3,2261.881,206242692.6938
1731841200000,91166.3,91187.8,90548.9,90771.5,4833.675,438978681.9873
1731844800000,90771.5,91275.2,90715.1,91158.2,2645.788,240814510.0102
1731848400000,91158.2,91182.4,90350.9,90573.4,4046.451,366985394.1811
1731852000000,90573.4,90848.0,90000.0,90383.4,4371.692,395007946.7418
1731855600000,90383.4,90648.0,90171.6,90328.2,2193.06,198374819.7013
1731859200000,90328.2,90624.9,90135.4,90545.4,1650.226,149102439.2456
1731862800000,90545.4,90799.0,90186.5,90674.2,2435.769,220484491.2432
1731866400000,90674.2,90725.2,89873.2,90012.7,3517.995,317223760.0912
1731870000000,90012.7,90228.9,89758.6,90130.6,2946.09,265126351.7061
1731873600000,90130.6,90311.0,89566.3,89724.4,4136.884,371838581.8179
1731877200000,89724.4,89845.0,88954.1,89188.7,6177.694,552327333.8553
1731880800000,89188.7,89795.2,88735.7,89609.1,5867.578,524076170.0869
1731884400000,89609.1,89941.7,89387.0,89900.0,3611.04,323853864.9751
1731888000000,89900.0,90168.0,89667.2,90000.3,3688.786,331859086.6279
1731891600000,90000.3,91091.4,89941.0,90838.0,4790.366,434074985.9093
1731895200000,90838.0,90929.8,90467.2,90582.7,2007.76,182069170.2059
1731898800000,90582.7,90769.9,90372.0,90755.5,1735.117,157106743.4778
1731902400000,90755.5,90792.2,90517.0,90518.2,829.167,75166753.9351
1731906000000,90518.2,90922.5,90518.2,90704.6,1267.543,114997074.6371
1731909600000,90704.6,92249.9,90704.6,92218.8,7656.218,700105530.8454
1731913200000,92218.8,92444.0,91520.7,91800.0,7088.769,651787360.1183
1731916800000,91800.0,92267.0,91633.7,91901.7,3525.656,324216094.4315
1731920400000,91901.7,92333.0,91743.0,91825.0,3118.816,286886384.2098
1731924000000,91825.0,92124.8,91755.9,91870.6,3130.779,287983412.4124
1731927600000,91870.6,91988.0,90092.0,90339.9,14345.946,1304032040.0888
1731931200000,90339.9,90828.3,90153.5,90583.2,6614.136,598952477.8905
1731934800000,90583.2,90658.5,89424.0,89553.8,12763.236,1147023460.4504
1731938400000,89553.8,91189.2,89480.7,90372.1,15562.926,1407321857.9434
1731942000000,90372.1,92757.6,90309.5,92444.7,17407.754,1596194236.2016
1731945600000,92444.7,92746.2,91173.5,91503.3,12486.925,1147738310.6911
1731949200000,91503.3,92352.4,90966.0,91661.5,11626.912,1065374966.0888
1731952800000,91661.5,91768.0,90120.6,90426.4,7758.633,705380945.8304
1731956400000,90426.4,90728.8,89721.0,90672.3,9243.309,833355909.3547
1731960000000,90672.3,91998.0,90467.3,91540.1,12421.888,1136096800.0572
1731963600000,91540.1,92044.1,91219.0,91363.2,6270.027,575156840.5593
1731967200000,91363.2,91533.3,91000.0,91230.2,2148.968,196192936.2922
1731970800000,91230.2,91307.9,90303.7,90535.0,5012.343,454343346.814
1731974400000,90535.0,91292.3,90435.9,91115.8,3683.971,334602114.6411
1731978000000,91115.8,91329.6,90670.7,90790.0,2403.175,218663711.3033
1731981600000,90790.0,91368.0,90778.2,91326.3,2224.833,202849982.288
1731985200000,91326.3,91649.4,91235.0,91514.9,1872.96,171287874.5538
1731988800000,91514.9,91888.0,91322.7,91604.3,2820.304,258304037.2984
1731992400000,91604.3,91989.9,91282.3,91965.6,2666.894,244321586.5057
1731996000000,91965.6,92073.8,91672.5,92037.3,2824.56,259580140.1774
1731999600000,92037.3,92117.1,91655.7,91690.5,2482.774,228109123.713
1732003200000,91690.5,91880.0,91477.7,91872.9,3057.865,280352012.5299
1732006800000,91872.9,92050.0,91242.0,91776.1,5477.034,501742781.7924
1732010400000,91776.1,92034.1,91522.4,91845.3,2640.286,242395982.8681
1732014000000,91845.3,91939.0,91585.9,91719.0,1818.558,166849237.1004
1732017600000,91719.0,92636.0,91719.0,92540.3,8276.05,763840953.9553
1732021200000,92540.3,92877.0,91074.9,91178.4,14222.87,1308342197.5457
1732024800000,91178.4,92385.4,91020.0,91884.5,16258.994,1490932378.898
1732028400000,91884.5,92500.0,91544.4,92453.3,8925.86,821953165.5085
1732032000000,92453.3,92699.9,92147.0,92614.2,5034.386,465509149.8291
1732035600000,92614.2,93373.1,92358.2,92925.2,10881.476,1010729948.6445
1732039200000,92925.2,93933.5,92781.0,93698.4,16593.932,1551401712.5948
1732042800000,93698.4,93980.0,93064.1,93280.5,10821.531,1012631930.9262
1732046400000,93280.5,93643.0,92133.3,92466.6,11700.056,1086838215.5723
1732050000000,92466.6,92793.8,91800.0,92239.2,11818.776,1090060960.2047
1732053600000,92239.2,92480.0,91228.0,91853.7,6746.238,619504883.512
1732057200000,91853.7,92341.4,91614.0,92341.4,3981.934,366416308.7101
1732060800000,92341.4,92460.7,92012.8,92066.9,2935.388,270718341.1264
1732064400000,92066.9,92294.1,91750.0,92015.1,2818.803,259258948.6722
1732068000000,92015.1,92082.9,91618.8,91798.7,2773.4,254682781.3245
1732071600000,91798.7,92124.9,91511.0,92092.2,3485.763,319971939.8777
1732075200000,92092.2,92322.2,91901.1,92159.9,1680.325,154855466.1539
1732078800000,92159.9,92592.0,92004.4,92575.5,2643.025,244080680.3186
1732082400000,92575.5,92716.0,92425.0,92453.1,2442.213,226148778.1621
1732086000000,92453.1,92916.5,92366.3,92903.5,2546.95,236248397.7321
1732089600000,92903.5,93420.6,92764.5,93260.4,4590.717,427466892.5321
1732093200000,93260.4,93733.6,92995.8,93130.3,6028.704,562789223.8734
1732096800000,93130.3,93588.2,93057.3,93338.3,3071.594,286858308.5775
1732100400000,93338.3,93700.0,92860.9,93527.6,5454.475,508778507.129
1732104000000,93527.6,93817.0,93367.4,93593.0,6007.669,562411088.797
1732107600000,93593.0,94677.3,93593.0,94435.7,13993.624,1318864923.6196
1732111200000,94435.7,94818.5,93863.7,94669.0,13260.285,1252100951.7975
1732114800000,94669.0,94898.9,94075.8,94776.2,9417.421,890708114.6179
1732118400000,94776.2,94881.5,93333.0,94100.0,13379.203,1257488234.9146
1732122000000,94100.0,94388.3,93606.8,93921.0,6303.465,592865693.1957
1732125600000,93921.0,94297.2,93100.0,93705.9,9614.206,900755190.3167
1732129200000,93705.9,94031.2,93247.1,94031.1,4425.223,414389308.5657
1732132800000,94031.1,94650.0,93840.0,94279.7,5920.056,558066011.5343
1732136400000,94279.7,94527.5,93907.6,94368.1,3548.941,334584748.2109
1732140000000,94368.1,94531.8,93951.9,94170.7,2469.687,232677988.4222
1732143600000,94170.7,94319.7,93781.2,94315.3,2365.323,222472876.5122
1732147200000,94315.3,94978.8,94218.6,94764.0,5869.963,556102362.257
1732150800000,94764.0,95000.0,94616.1,94734.5,4690.066,444710972.3544
1732154400000,94734.5,94797.4,94032.0,94410.5,5860.34,553120935.5465
1732158000000,94410.5,96100.0,94396.2,95859.7,15528.343,1482131234.2132
1732161600000,95859.7,97872.3,95859.6,97665.2,20933.668,2027142539.0749
1732165200000,97665.2,97969.1,96727.7,97376.4,14176.808,1381586370.5468
1732168800000,97376.4,97469.0,96848.5,97065.2,5643.613,548608283.7319
1732172400000,97065.2,97477.9,96973.8,96980.0,3816.13,370953302.9819
1732176000000,96980.0,97231.5,96779.3,97169.7,3885.617,376842064.4875
1732179600000,97169.7,97790.0,97080.0,97673.0,5453.618,531865853.9028
1732183200000,97673.0,97827.6,97320.0,97788.3,3686.463,359792725.7423
1732186800000,97788.3,98450.0,97760.2,98034.8,11717.807,1149747426.1967
1732190400000,98034.8,98330.1,97337.3,97362.1,9757.301,955306319.8299
1732194000000,97362.1,97829.3,97111.7,97600.1,7238.05,705543313.6587
1732197600000,97600.1,97766.6,96550.0,97110.9,11947.438,1161211862.4019
1732201200000,97110.9,97210.0,95666.1,96739.1,18308.253,1766216303.7531
1732204800000,96739.1,97472.3,96350.2,97215.2,7412.124,718830050.8515
1732208400000,97215.2,98159.9,96972.3,98146.5,5312.735,518358108.6375
1732212000000,98146.5,98600.0,97720.6,98330.0,8700.295,854158065.3171
1732215600000,98330.0,99111.0,97805.3,97922.2,13256.114,1306788725.1614
1732219200000,97922.2,98764.0,97614.4,98174.4,8656.408,850099269.6317
1732222800000,98174.4,98250.0,97533.3,98016.9,7693.647,753109544.9198
1732226400000,98016.9,98550.0,97893.2,98415.9,2669.422,262184903.1366
1732230000000,98415.9,98814.4,98361.6,98382.9,3152.074,310654576.8814
1732233600000,98382.9,98589.7,97910.0,98062.8,3495.531,343403366.8814
1732237200000,98062.8,98432.4,97824.5,98128.8,3515.172,344804575.0724
1732240800000,98128.8,98878.5,98083.0,98689.2,4083.794,402203934.8861
1732244400000,98689.2,99428.6,98468.3,98916.2,7217.31,714374066.8536
1732248000000,98916.2,99197.0,98750.0,98879.9,3431.888,339623620.6469
1732251600000,98879.9,99089.9,98565.1,98850.5,2420.255,239233834.9027
1732255200000,98850.5,99125.8,98700.1,99097.6,2421.075,239410322.4671
1732258800000,99097.6,99572.0,98955.9,99261.5,6627.921,658176062.2664
1732262400000,99261.5,99407.0,98829.7,98911.3,3734.929,370089643.8226
1732266000000,98911.3,98946.2,98460.1,98800.1,4252.033,419590047.8154
1732269600000,98800.1,98873.1,98343.6,98473.0,3863.037,380608827.961
1732273200000,98473.0,99017.8,98305.4,98955.0,3262.444,322172551.7495
1732276800000,98955.0,99037.6,98572.7,98717.8,4435.754,438367817.2587
1732280400000,98717.8,98717.9,97400.0,97820.1,16139.964,1581253867.7792
1732284000000,97820.1,98230.3,97210.0,97373.4,10719.429,1047020237.4835
1732287600000,97373.4,98843.0,97233.2,98715.2,9499.475,933639025.329
1732291200000,98715.2,99078.2,98275.2,98921.4,7190.043,709150857.113
1732294800000,98921.4,99388.7,98807.6,98854.2,8498.809,842344901.6801
1732298400000,98854.2,99230.7,98705.6,99166.9,4751.857,470470947.1642
1732302000000,99166.9,99690.0,98868.2,99144.5,8953.258,889584807.7888
1732305600000,99144.5,99535.6,98977.6,99230.9,5659.327,561414052.2343
1732309200000,99230.9,99358.9,98742.1,99341.2,4929.405,488144929.8075
1732312800000,99341.2,99426.9,98536.3,98676.7,2946.346,291481992.1409
1732316400000,98676.7,98961.6,98676.7,98947.0,1292.079,127697939.686
1732320000000,98947.0,98970.9,98596.6,98693.0,1909.826,188601235.7544
1732323600000,98693.0,98718.0,98342.9,98639.5,2469.364,243261489.6982
1732327200000,98639.5,98663.8,98334.9,98548.9,1789.74,176235134.5809
1732330800000,98548.9,98866.9,98460.1,98729.4,1416.932,139865871.4446
1732334400000,98729.4,98770.0,98325.0,98640.5,2364.147,233021900.103
1732338000000,98640.5,98831.7,98474.7,98813.7,1534.787,151391044.4666
1732341600000,98813.7,98874.6,98665.5,98786.0,939.371,92789472.5904
1732345200000,98786.0,98801.3,98480.1,98631.2,1175.094,115880097.1287
1732348800000,98631.2,98735.4,98438.0,98523.9,1510.683,148857733.3152
1732352400000,98523.9,98622.8,98434.1,98525.6,891.921,87869343.1155
1732356000000,98525.6,98650.0,98390.0,98484.4,1626.873,160239142.2301
1732359600000,98484.4,98585.2,98436.3,98479.3,910.567,89711489.7907
1732363200000,98479.3,98698.9,98463.3,98688.7,1326.151,130756786.9278
1732366800000,98688.7,98935.0,98608.0,98616.0,2009.277,198475821.296
1732370400000,98616.0,98873.3,98530.6,98828.0,2063.446,203715451.0108
1732374000000,98828.0,98873.0,98417.9,98440.1,2671.534,263473599.0239
1732377600000,98440.1,98527.0,97607.9,97790.0,10235.413,1002701369.4904
1732381200000,97790.0,98146.0,97380.0,97980.1,6087.545,595113208.3269
1732384800000,97980.1,98076.9,97673.7,97931.8,2233.705,218602099.7398
1732388400000,97931.8,97931.8,97400.1,97581.2,2343.113,228708396.5305
1732392000000,97581.2,97809.1,97185.9,97791.6,4426.967,431594816.3536
1732395600000,97791.6,98128.9,97585.9,98048.7,2596.584,254151039.2925
1732399200000,98048.7,98115.1,97500.1,97719.3,1928.304,188608626.5174
1732402800000,97719.3,97822.1,97412.9,97740.2,1541.328,150447532.7645
1732406400000,97740.2,98087.9,97697.3,97989.6,1735.157,169946786.31
1732410000000,97989.6,98487.3,97989.6,98270.7,2199.336,216110389.1031
1732413600000,98270.7,98653.3,98270.7,98480.3,1874.288,184643749.5753
1732417200000,98480.3,98525.9,98165.0,98275.0,1337.262,131514481.5804
1732420800000,98275.0,98338.9,97956.0,98249.6,1364.899,133940690.5545
1732424400000,98249.6,98373.1,97979.9,98360.5,1655.354,162570830.1762
1732428000000,98360.5,98499.9,98110.7,98436.9,1170.496,115122959.1612
1732431600000,98436.9,98487.2,98237.5,98475.0,937.052,92183598.9469
1732435200000,98475.0,98500.0,98004.1,98137.1,1805.854,177438347.1317
1732438800000,98137.1,98285.4,97877.1,98018.4,1763.843,172927086.2807
1732442400000,98018.4,98050.0,97504.4,97750.1,2473.719,241862281.3692
1732446000000,97750.1,97823.9,97293.6,97340.1,4095.857,399344924.9131
1732449600000,97340.1,97483.7,96473.1,96986.1,9759.762,946031311.9365
1732453200000,96986.1,97710.0,96821.4,97307.8,5890.872,573598547.948
1732456800000,97307.8,97315.0,96638.2,97123.6,6875.008,666552798.9115
1732460400000,97123.6,97173.9,95979.9,95981.2,8885.415,857332953.7425
1732464000000,95981.2,96873.4,95800.3,96499.9,7527.004,725226783.0802
1732467600000,96499.9,96516.0,95808.5,95965.3,6010.82,577384527.7528
1732471200000,95965.3,96634.6,95895.7,96600.0,3510.028,337900167.8249
1732474800000,96600.0,96600.0,96191.3,96408.9,1843.797,177653539.4096
1732478400000,96408.9,96918.0,96268.7,96897.3,2293.507,221663274.4153
1732482000000,96897.3,97058.8,96652.4,97033.5,1486.155,143944483.0101
1732485600000,97033.5,98113.1,97033.5,98110.7,6320.219,617072204.0486
1732489200000,98110.7,98473.7,97636.3,98027.7,7360.397,721757456.3635
1732492800000,98027.7,98199.5,97661.9,97840.6,4957.141,485395715.1636
1732496400000,97840.6,97978.4,96938.6,97297.8,5329.098,518785650.7908
1732500000000,97297.8,97830.0,97285.2,97456.5,2050.521,200118070.9909
1732503600000,97456.5,97974.5,97407.1,97964.6,1819.174,177837416.9735
1732507200000,97964.6,98135.4,97621.6,97879.2,2423.776,237252373.7297
1732510800000,97879.2,98328.6,97852.9,98150.9,2522.813,247582558.427
1732514400000,98150.9,98467.9,98110.9,98155.7,2580.162,253671281.3346
1732518000000,98155.7,98358.1,97811.9,98129.0,2604.64,255402695.1106
1732521600000,98129.0,98383.8,97935.7,98299.9,2231.563,219251745.5538
1732525200000,98299.9,98979.9,98285.6,98583.3,5946.478,586924538.0022
1732528800000,98583.3,98789.5,98285.7,98411.6,3131.653,308406555.1017
1732532400000,98411.6,98681.6,98108.5,98264.1,3320.459,326686953.8926
1732536000000,98264.1,98406.8,97925.0,97976.8,3758.417,368680281.468
1732539600000,97976.8,98017.0,97303.0,97545.3,10216.48,997142207.7358
1732543200000,97545.3,97729.8,95400.0,95470.8,17137.98,1654603676.3659
1732546800000,95470.8,96582.4,94650.0,96053.8,27016.998,2584058624.045
1732550400000,96053.8,96578.4,95740.1,95983.7,7512.227,721939771.9358
1732554000000,95983.7,95988.0,94900.1,95312.9,9630.959,918251485.5981
1732557600000,95312.9,96002.0,94907.4,95216.5,6642.478,633920388.1614
1732561200000,95216.5,95357.0,94400.0,94721.9,9475.569,898986096.9893
1732564800000,94721.9,95379.4,94551.0,95046.8,6026.497,571982857.6796
1732568400000,95046.8,95249.3,93612.0,93827.8,11469.984,1081519647.7919
1732572000000,93827.8,94460.7,92620.0,94438.4,16632.101,1557081729.0107
1732575600000,94438.4,94438.4,92813.1,93004.1,13230.728,1238160231.0218
1732579200000,93004.1,94387.9,92731.2,93855.3,8613.374,807094881.8436
1732582800000,93855.3,94917.4,93836.1,94911.8,4780.179,451651228.777
1732586400000,94911.8,94975.0,94471.1,94641.0,2403.362,227654032.2509
1732590000000,94641.0,94780.0,94260.5,94538.2,2865.581,270844996.765
1732593600000,94538.2,94607.0,94135.0,94351.2,2175.477,205263661.1482
1732597200000,94351.2,94749.9,94248.4,94710.9,1396.756,132033926.6739
1732600800000,94710.9,95063.1,94494.8,94552.8,2546.147,241392941.9762
1732604400000,94552.8,94586.6,93550.0,93828.0,6392.099,600531905.3642
1732608000000,93828.0,93828.0,92345.0,93183.3,14562.903,1352229934.6895
1732611600000,93183.3,93794.9,93109.5,93575.2,6960.816,650590634.5207
1732615200000,93575.2,93811.1,92313.4,92383.5,6461.771,600178866.4148
1732618800000,92383.5,92749.8,91500.2,92400.1,14786.071,1361400679.1797
1732622400000,92400.1,92718.8,91850.0,92211.8,6433.885,593589222.3552
1732626000000,92211.8,92979.5,91971.4,92223.9,5666.54,524311012.314
1732629600000,92223.9,93592.1,91783.9,93321.6,10829.821,1004608938.1411
1732633200000,93321.6,93624.0,92340.2,92853.7,10544.594,981171076.4028
1732636800000,92853.7,94749.9,92733.3,94093.9,12550.294,1180625135.1905
1732640400000,94093.9,94127.0,93491.8,93622.5,5545.178,520086877.2636
1732644000000,93622.5,93707.7,92042.8,92150.0,12067.346,1118333850.8384
1732647600000,92150.0,92735.9,91616.0,91737.9,6861.243,631875649.5056
1732651200000,91737.9,92099.0,90835.5,91124.2,15222.17,1391866394.1935
1732654800000,91124.2,92009.8,90918.6,91762.9,6818.442,624114816.4201
1732658400000,91762.9,92442.3,91601.0,91893.4,4350.17,400774384.7212
1732662000000,91893.4,92133.3,91649.3,92025.6,2880.72,264744432.5877
